,x,y,cls
7020,16.15013264,12.73387382,0
7021,12.69618452,2.557146664,1
7022,0.942360842,0.493160673,0
7023,1.355492727,0.652029054,1
7024,-0.580976255,-0.056241039,1
7025,1.150307494,4.261420718,0
7026,7.763046495,2.299709451,1
7027,8.728873272,8.033612959,1
7028,4.225645049,-1.093881411,1
7029,0.496325379,0.549155443,0
7030,-0.067371317,-1.130078511,1
7031,11.62488802,13.88206046,0
7032,1.387815816,0.905590457,1
7033,0.204283775,0.735024669,0
7034,17.0611907,13.24053226,0
7035,-0.89112686,-0.217998285,1
7036,15.54916475,17.11285557,1
7037,1.807865732,13.61028439,0
7038,7.651282713,6.296137836,1
7039,1.347415072,12.36107003,0
7040,13.36520336,11.4900508,0
7041,1.601725515,8.125573854,0
7042,-0.082974129,0.268771817,1
7043,2.265802043,13.30562751,0
7044,2.598775819,0.441716138,1
7045,1.465486942,0.125205026,1
7046,1.404094441,0.629466849,0
7047,7.872453976,9.387146433,1
7048,9.88376713,-1.207638558,1
7049,9.384209025,7.703280179,1
7050,9.135316232,7.384902509,1
7051,18.58669677,14.82939453,0
7052,-1.784000618,-1.178765614,0
7053,0.050047532,-0.081753321,1
7054,14.59215051,4.009461701,1
7055,3.094245775,-0.391054562,1
7056,16.40771463,14.45619826,0
7057,2.335419085,-0.49956958,1
7058,0.178505812,0.322308362,0
7059,8.434033505,13.17928565,1
7060,17.34428516,16.08573087,1
7061,16.64789683,11.46808798,0
7062,6.125257567,11.29813786,1
7063,-1.83816481,0.334509105,0
7064,3.897876622,3.929598357,0
7065,9.613745964,11.43749256,1
7066,11.58912154,17.46737733,1
7067,7.21005749,-1.36398748,1
7068,12.80885273,14.67484217,0
7069,16.39333389,12.35279635,0
7070,0.536901032,0.3386339,0
7071,12.24443691,12.37565157,0
7072,9.817700751,0.420360354,1
7073,0.652317163,-0.612551297,1
7074,8.021828693,11.57154539,1
7075,13.6735818,13.95143155,0
7076,2.518818892,6.058492657,0
7077,1.024760109,0.045834685,1
7078,9.216041841,5.419529653,1
7079,1.755778944,8.724299263,0
7080,17.61738563,15.49498871,1
7081,0.662844109,-2.601713738,0
7082,0.688909991,0.875241338,0
7083,0.55357886,-0.064184945,1
7084,0.731228961,0.62707967,0
7085,0.332172799,0.661697967,0
7086,11.37139605,8.244105251,1
7087,15.3623039,16.86217377,1
7088,13.7174841,16.46094475,1
7089,17.50737607,15.70540623,1
7090,2.060501112,6.510339169,0
7091,1.865738962,0.086601879,1
7092,6.889473309,13.17599146,1
7093,1.602806795,4.683344457,0
7094,1.469308171,6.756290288,0
7095,0.883449906,0.757146936,1
7096,4.698834275,1.889849105,0
7097,15.51477559,12.97612704,0
7098,0.942403444,0.088761407,0
7099,-0.270496673,0.006570448,0
7100,0.595261525,0.520894031,1
7101,-0.101850318,0.199283309,0
7102,11.1303158,-0.884090455,1
7103,16.33868067,14.82277282,1
7104,1.076373333,9.547232428,0
7105,2.39060502,6.706073723,0
7106,13.06955363,15.92232169,1
7107,1.628150696,-1.669547486,0
7108,1.205090943,12.48797061,0
7109,12.07961305,11.33831757,0
7110,1.705124353,0.773210234,1
7111,17.65421619,15.85358833,1
7112,-0.816103176,1.549579765,0
7113,0.916321363,1.51749411,0
7114,14.26275592,15.33956578,1
7115,1.835728023,0.043124883,1
7116,16.00700231,12.26430677,0
7117,6.513192419,-0.666904749,1
7118,0.784171349,0.565714139,0
7119,-0.178911176,-0.109020932,1
7120,12.22190129,12.71472874,0
7121,1.902431712,-0.810494269,1
7122,2.360631157,0.520016692,1
7123,0.425518374,0.404670619,1
7124,0.59145187,-1.294752035,0
7125,7.978757608,2.818257536,1
7126,-1.04588727,1.054456953,0
7127,7.772462917,7.605056142,1
7128,15.481024,12.43102803,0
7129,12.03013863,16.70674116,1
7130,1.653395718,-1.715983514,1
7131,11.61066142,1.620016983,1
7132,0.537537362,1.767533401,0
7133,14.32733491,11.80244592,0
7134,-0.078112249,1.126152853,0
7135,17.228434,14.84900717,0
7136,-1.032450077,1.609711547,0
7137,1.342851023,7.451826473,0
7138,0.455287406,-0.35900353,1
7139,12.70040126,1.117387145,1
7140,19.29129752,14.59743414,1
7141,10.20988527,0.967434904,1
7142,14.57666667,14.44763504,1
7143,11.57602127,14.2863787,0
7144,0.987907815,0.90163595,1
7145,2.33860776,-1.359703202,1
7146,17.8929587,15.63970373,1
7147,9.356664847,3.316464195,1
7148,0.765491713,-0.826729527,1
7149,-0.299490472,-0.005896313,1
7150,0.170237786,0.660251684,1
7151,14.24392959,12.12528644,0
7152,1.546762658,-0.564509608,1
7153,1.536274185,5.737696985,0
7154,5.300846431,0.116499828,1
7155,14.17680567,15.3297198,1
7156,2.083586466,4.857696452,0
7157,16.47693801,13.04526891,1
7158,15.03952141,17.08304737,1
7159,16.58740296,16.39991112,1
7160,17.13821268,15.98233155,1
7161,6.068796603,-2.501929143,1
7162,2.286619402,-0.225776334,1
7163,1.29703611,0.029895598,1
7164,16.31067861,12.69231993,0
7165,3.094789124,0.759346894,1
7166,0.225951474,0.363682863,0
7167,16.99180313,14.12873801,0
7168,1.851165847,9.358196495,0
7169,15.68463345,17.62016165,1
7170,0.530664598,0.308389339,1
7171,-0.10830819,0.9233615,0
7172,0.741549361,-0.907840702,1
7173,16.73833244,13.30629956,0
7174,14.26770043,13.69177664,0
7175,16.26406863,12.54633601,0
7176,0.357235876,0.615713682,0
7177,11.0140173,12.46384611,0
7178,-0.458054603,0.565998592,0
7179,0.728848837,-0.069429161,1
7180,4.21091181,0.669893702,1
7181,16.69313058,13.59524692,0
7182,15.65772959,16.47133428,0
7183,18.07969765,14.56688914,0
7184,4.044717143,-0.056793937,0
7185,14.89994061,14.85597429,0
7186,4.596328631,14.11232686,1
7187,15.33104408,13.31824263,0
7188,14.33607986,12.4944461,0
7189,11.81175863,2.905287969,1
7190,3.046629607,0.40005254,1
7191,0.268530603,-0.258374561,0
7192,8.602246881,7.082258012,1
7193,-0.633835942,1.317706756,0
7194,16.8996155,13.71430777,0
7195,18.83928785,15.10765989,1
7196,13.00583709,15.9324719,1
7197,-1.424765833,0.7696332,0
7198,1.310742893,7.19146021,0
7199,-0.524920743,-0.0459161,1
7200,13.58547683,12.41706018,0
7201,11.16835076,4.108725992,1
7202,-0.572944835,1.134844852,0
7203,1.505317469,5.229948297,0
7204,16.97671499,12.75867196,0
7205,1.299183599,0.756594432,0
7206,0.310765992,0.714295977,0
7207,2.761174996,16.72750326,0
7208,3.569820876,7.044511623,0
7209,17.01646362,12.87624506,0
7210,12.67180986,16.7307198,1
7211,1.243029102,0.063247063,0
7212,2.055484336,0.056799335,1
7213,14.73015483,11.46585846,0
7214,2.034120663,9.132562299,0
7215,12.54201837,10.02659594,0
7216,0.542972986,0.622155982,0
7217,17.23549868,14.9651156,0
7218,8.59902186,11.30976981,1
7219,9.286104645,20.21764223,1
7220,14.0915336,11.04405456,0
7221,6.70831781,9.261515032,1
7222,15.00611454,14.01748035,0
7223,16.86626757,12.37088353,1
7224,0.126085695,-0.246895161,1
7225,-0.326821943,0.666863434,1
7226,12.53045238,4.041299787,1
7227,0.980750348,-0.062700885,1
7228,0.138670269,1.197838147,0
7229,0.514496281,-2.538542095,0
7230,0.929118949,-0.769316878,1
7231,0.731616578,0.886680356,0
7232,0.39813821,-0.03945367,1
7233,12.9349162,15.43469338,0
7234,1.2316302,-0.508374118,1
7235,14.4408206,3.956985544,1
7236,15.03309146,14.28615484,1
7237,10.31846315,2.739603799,1
7238,15.7173966,12.93309778,0
7239,-0.069012264,1.467499516,0
7240,6.055887381,1.359803954,1
7241,14.82898872,16.01226017,1
7242,3.027546479,12.04758579,0
7243,1.614039598,0.781520932,1
7244,14.73422087,11.78420688,0
7245,16.2883425,13.28557796,0
7246,11.24790938,4.261256425,1
7247,0.646893313,-0.045056044,1
7248,-0.681468288,0.574114937,0
7249,14.18923058,14.30793341,0
7250,0.311256624,0.255994054,1
7251,7.733184686,9.108274817,1
7252,1.787651727,7.581032522,0
7253,0.425467717,-0.624023149,1
7254,-0.193414435,-0.103653698,1
7255,1.798813264,0.327379707,1
7256,13.47210598,13.87045746,0
7257,-1.776964517,0.243119633,0
7258,3.993286438,0.772133792,0
7259,11.70957035,12.4811436,0
7260,16.45527606,13.76131679,0
7261,1.4266056,10.66010933,0
7262,-0.927863473,7.758086787,0
7263,-0.116566819,0.712222165,0
7264,1.106507419,-1.553643406,1
7265,2.301985143,11.79187756,0
7266,4.563266757,5.819654906,0
7267,15.32264173,17.15375553,1
7268,0.548058271,-0.494302992,1
7269,3.313998154,0.623481107,1
7270,13.54409626,13.45040012,0
7271,1.3850494,-0.250135452,1
7272,15.64008694,13.1807779,0
7273,17.62447149,14.171979,0
7274,-0.530281341,0.499163798,0
7275,0.729276799,-0.102513664,1
7276,-0.763139362,0.90451001,1
7277,1.453697247,4.938624664,0
7278,15.60763403,14.89473228,0
7279,0.543850824,-0.816839586,1
7280,1.906412251,0.73103543,1
7281,1.732288867,-0.432133676,1
7282,1.774944631,8.8321762,0
7283,13.47977495,16.76825561,0
7284,11.39757936,13.50500684,0
7285,1.044971416,-0.898461794,1
7286,1.226618143,-0.460532778,1
7287,0.818594061,0.155918747,0
7288,17.35279789,14.59806051,0
7289,-0.952095607,3.195382409,0
7290,17.18872585,15.9554896,0
7291,1.577160417,3.428418795,0
7292,1.51252159,14.17352111,0
7293,1.69141466,10.66529852,0
7294,-0.719205827,0.756863143,0
7295,1.59199496,3.42615355,0
7296,1.624830648,0.118916423,1
7297,12.47772335,15.85871421,1
7298,1.332640289,-0.739959065,1
7299,16.1067302,12.92309259,0
7300,0.812210645,0.495946458,0
7301,2.633284311,-1.34235291,1
7302,0.067885533,-0.086915909,0
7303,3.477808932,0.597671433,1
7304,17.94981127,15.50776808,1
7305,19.06843741,15.16586249,1
7306,2.566915513,0.717863975,1
7307,16.12252029,16.98102401,1
7308,0.123823073,0.223077495,1
7309,-1.566812887,0.534810286,0
7310,11.92005688,17.44686535,1
7311,15.93389442,12.49045289,0
7312,-0.644018243,1.745113204,0
7313,5.369979497,3.589718048,0
7314,0.772828917,-0.760623604,1
7315,14.83091409,14.11878222,0
7316,0.045454979,-0.215183029,0
7317,2.111853375,10.51752374,0
7318,12.80517721,15.43441962,1
7319,11.83124442,10.53193764,0
7320,1.239690548,-1.024535096,1
7321,1.961873595,5.370282379,0
7322,0.737753562,1.36121991,0
7323,13.39011947,15.91860757,1
7324,18.06941525,15.85557753,1
7325,6.173835679,3.759220897,0
7326,14.39978161,15.18173446,1
7327,7.601936581,9.090199152,1
7328,5.269664984,-0.211605951,0
7329,13.14241392,4.571777908,1
7330,10.24228112,9.478898526,1
7331,2.664159925,11.93158913,0
7332,13.75595509,14.16659067,0
7333,18.3864102,15.21538251,1
7334,3.014525186,-1.256568681,1
7335,0.106143896,0.554367011,1
7336,15.73535025,17.34169791,1
7337,13.48972267,9.841409059,0
7338,0.137156879,0.556549018,0
7339,2.777681898,3.336430421,0
7340,-0.66467266,0.729879021,1
7341,-0.24132457,4.166739593,0
7342,1.412592966,-1.134883432,0
7343,13.80097991,18.44151386,1
7344,0.375075323,-0.631809129,1
7345,1.546815671,-1.556475592,1
7346,8.412144347,9.10276077,1
7347,12.44169666,-2.591826532,1
7348,13.17822156,14.90895704,1
7349,1.196614494,-0.110692373,1
7350,17.72802984,14.87573264,0
7351,-0.685756297,0.072717396,0
7352,1.857238111,0.977334786,1
7353,4.387366227,0.121054143,1
7354,6.617339224,1.076806221,0
7355,8.536783886,3.805164746,1
7356,13.33278241,14.56498343,0
7357,16.65668912,16.55613535,1
7358,8.772172997,1.939218264,1
7359,0.202412607,0.381719588,0
7360,12.71676574,17.72100759,1
7361,11.92739989,2.302370167,1
7362,1.050209702,-0.315054765,1
7363,2.093583698,10.98848325,0
7364,19.09571747,15.21135241,1
7365,1.796384558,0.332071456,1
7366,18.25308297,15.38767358,0
7367,0.279800444,1.470871657,0
7368,-1.604204311,-2.45978728,0
7369,1.664494728,0.103925522,1
7370,9.055954361,9.413320479,1
7371,2.31459674,9.177836033,0
7372,0.375140144,-0.999734908,1
7373,0.694655058,6.545782723,0
7374,0.848695221,0.82803904,1
7375,16.26332642,12.54129437,0
7376,0.486393912,-0.513676721,1
7377,14.00072469,18.3717376,1
7378,3.95213954,3.258864733,0
7379,8.227263861,10.78486223,1
7380,7.499472784,-0.081676849,1
7381,7.572800865,-3.618986766,1
7382,9.215612817,19.39301843,1
7383,4.88122472,0.656517622,1
7384,7.054335605,-1.23372008,1
7385,16.99099379,15.04885661,0
7386,1.026047031,5.511606583,0
7387,0.870759068,8.31533202,0
7388,-0.929219599,0.595207676,0
7389,3.787415236,0.136129925,0
7390,0.22736252,0.667792993,0
7391,15.55185355,14.82914031,1
7392,2.278886653,13.19699398,0
7393,9.071261713,4.020847806,1
7394,1.324376223,0.208082357,0
7395,1.100009457,4.981761135,0
7396,2.057146395,8.163569557,0
7397,1.457893005,0.91982044,0
7398,0.027007955,1.040797754,0
7399,3.110413355,1.662050985,0
7400,1.581503038,0.042009962,1
7401,14.38035957,13.05189136,0
7402,6.703420602,5.171858366,0
7403,2.743066916,-0.032047137,1
7404,1.882815535,9.550540183,0
7405,1.803283138,11.45245143,0
7406,16.03605499,12.82434137,0
7407,10.65252916,0.130861673,1
7408,-0.446048762,1.64716652,0
7409,1.230098489,-0.200279473,1
7410,14.0740947,17.84029891,1
7411,17.27761142,14.57777865,0
7412,13.86169321,12.04360166,0
7413,5.269174278,2.057450265,1
7414,1.019937003,-0.572729164,1
7415,-2.542599181,-0.079760769,0
7416,14.84558672,14.74615357,0
7417,0.882891172,1.160499956,0
7418,13.96626396,18.04698686,1
7419,8.178426796,11.19846716,1
7420,1.201179702,0.404881633,0
7421,-0.767850414,-4.543337716,0
7422,16.57957183,13.24806379,0
7423,7.364132193,15.15525929,1
7424,16.34411692,12.06355143,0
7425,-1.114258205,0.037406077,0
7426,0.825641926,0.676932885,0
7427,3.080778083,-0.20751211,1
7428,12.98999203,16.55544668,1
7429,0.761382089,0.620494557,0
7430,1.535722733,6.782858847,0
7431,16.52631868,16.55977789,1
7432,4.16467256,-2.044569568,1
7433,1.38604867,-0.781361728,1
7434,0.141946364,0.68548894,0
7435,17.1723849,14.02058678,0
7436,12.60768357,12.58971412,0
7437,0.549278675,0.675598535,0
7438,0.358935434,3.440199982,0
7439,1.351052105,0.110080675,1
7440,16.60810161,13.64510762,0
7441,14.01250398,15.97168377,1
7442,-0.934437696,1.157491912,0
7443,12.85906635,16.33322775,0
7444,17.33770215,14.25054562,0
7445,4.974898334,5.619883,0
7446,11.90475246,15.39600823,0
7447,15.23298795,13.11730148,1
7448,8.244648651,2.94973312,1
7449,-1.243449549,1.261115886,0
7450,16.15151095,12.39510126,0
7451,16.20222196,12.95680162,0
7452,1.620312438,7.605428783,0
7453,-1.125058933,0.70637227,0
7454,16.23119245,16.01845375,1
7455,1.164001899,0.607438594,1
7456,17.69179027,14.92590684,0
7457,15.65276152,14.99215565,0
7458,10.54373157,20.01662631,1
7459,9.280875338,8.562465124,1
7460,13.10894926,17.20336166,1
7461,-0.183019378,0.384439225,1
7462,1.601775865,7.20460749,0
7463,8.933788541,5.827696847,1
7464,14.36967112,18.01524653,1
7465,0.192046108,0.416062793,0
7466,12.609574,17.49952625,1
7467,17.45922394,14.19265397,0
7468,1.96792852,0.664625682,1
7469,1.47968614,7.743992101,0
7470,16.27751443,14.46274907,0
7471,8.812618703,9.072154749,1
7472,9.556192836,8.651622284,1
7473,12.46242742,16.29218439,1
7474,15.95979691,16.29465108,1
7475,0.867401567,1.683979291,0
7476,12.64832011,16.91951407,1
7477,6.563098668,11.13539264,1
7478,0.054940567,0.360042696,0
7479,15.88051685,16.88656599,1
7480,8.586296308,10.18176263,1
7481,0.492162205,0.264835013,0
7482,16.47079271,16.42977714,1
7483,13.13272171,15.02791856,0
7484,-1.013938043,0.903147857,0
7485,2.566326845,7.247755715,0
7486,2.818873413,12.47445394,0
7487,-0.467374833,0.677785568,0
7488,3.21566714,-0.566760938,1
7489,-0.173975105,0.534640688,1
7490,13.7023368,13.0397833,0
7491,1.430327266,1.124644326,0
7492,16.01305439,12.42142915,0
7493,0.346324368,4.619360624,0
7494,-0.617138402,0.864058021,0
7495,0.048680154,1.300171771,0
7496,0.930027969,1.02254814,0
7497,11.71760367,13.15559823,0
7498,1.525621358,6.386544313,0
7499,1.154853661,0.222399191,0
7500,5.388123794,11.1558953,1
7501,-1.233888948,0.001702665,0
7502,0.734129168,0.57992162,0
7503,13.34170188,14.06374882,0
7504,0.338550657,0.254036851,1
7505,16.51633067,12.680457,0
7506,7.99506835,6.902522774,1
7507,2.127211487,10.37011688,0
7508,16.88284585,16.55755202,1
7509,11.51184237,18.8338028,1
7510,8.244827748,8.15239605,1
7511,15.00920377,17.60170097,1
7512,0.637198617,-1.240181422,1
7513,7.387607093,-0.523366242,1
7514,17.10868541,13.71553258,0
7515,-0.644840275,-0.199908835,0
7516,-0.003193934,-0.505394791,0
7517,0.211103414,1.316066393,0
7518,0.865578267,-0.363236582,1
7519,15.37792069,15.42944436,1
7520,-0.602555172,0.166291799,1
7521,1.785721035,0.494026238,1
7522,-0.506557805,2.273252455,0
7523,16.64812488,13.65764871,0
7524,14.54500019,11.56858711,0
7525,11.60322009,11.53616691,0
7526,0.142519607,1.926727389,0
7527,16.08233785,12.67806966,0
7528,1.924396553,-0.184191005,1
7529,-4.139095111,2.415459605,0
7530,1.472239144,-0.813560377,1
7531,7.298988486,1.775608209,1
7532,0.213461472,0.28395882,1
7533,1.239473403,-0.438511544,1
7534,-0.122498207,0.349957306,0
7535,13.62262159,15.15567557,0
7536,10.78049071,0.538650063,1
7537,5.909899753,14.15047215,1
7538,13.02545201,16.78123202,0
7539,0.343744772,0.552255044,1
7540,6.191267317,6.781287866,0
7541,-0.969151779,0.354050799,0
7542,1.907617266,0.958848903,1
7543,1.708214743,12.32278707,0
7544,16.77580746,13.67815122,0
7545,13.55804918,13.2913149,0
7546,8.63077686,13.13689879,1
7547,1.840225253,-2.68965189,0
7548,1.345778538,6.241959839,0
7549,6.130607977,11.93542653,1
7550,-0.702665605,0.173073155,0
7551,0.125373687,1.847504243,0
7552,2.763524066,-0.07824716,1
7553,0.888977914,0.236339379,1
7554,1.384640993,7.659886944,0
7555,12.10080931,6.284793353,1
7556,6.401125911,13.03172141,1
7557,-1.409127556,7.255539572,0
7558,1.941811959,8.281032237,0
7559,11.05070091,1.170358634,1
7560,6.098127145,-2.188941445,1
7561,-0.259370519,1.02820894,0
7562,13.25998246,17.05582204,1
7563,-3.578395514,5.469688082,0
7564,-1.151492096,2.6249123,0
7565,15.63369645,16.972903,1
7566,0.709144862,0.147783512,1
7567,14.36109517,15.21787793,1
7568,-0.980177961,-0.428814098,0
7569,11.25841111,4.092102273,1
7570,0.868139326,-0.694378073,1
7571,17.9514267,15.84575043,1
7572,13.94323833,15.63220821,1
7573,0.362622646,-0.32216322,1
7574,1.933776949,8.536073534,0
7575,12.35865727,18.05312827,1
7576,1.203695269,-0.193521025,1
7577,2.371133507,15.54756206,0
7578,13.81830497,15.07869994,0
7579,7.357090754,17.62243808,1
7580,0.250910855,1.880161662,0
7581,-1.333351448,0.297479084,0
7582,1.3943896,0.909528811,1
7583,17.37477745,14.89860549,0
7584,14.29475843,16.15602587,1
7585,12.30409253,14.90697062,0
7586,15.52126895,11.14338646,0
7587,1.450711514,-0.165789715,0
7588,-1.272117442,0.355542464,0
7589,18.30203513,15.19980572,1
7590,16.51865439,17.01171077,1
7591,0.957500112,0.985680679,0
7592,17.62091744,15.87634097,1
7593,2.851248982,0.062764379,0
7594,10.15115618,13.05685784,0
7595,14.19139526,17.78469388,1
7596,12.62899553,18.8091705,1
7597,2.956613157,1.49442088,0
7598,18.68428634,15.22683416,1
7599,2.144776387,8.965692897,0
7600,1.830676449,11.67672753,0
7601,9.487540367,11.69650951,1
7602,-1.234681271,0.285127202,0
7603,4.748551946,-1.13443692,1
7604,2.43813485,0.750020369,1
7605,0.643584368,-0.819438641,1
7606,9.024539867,9.426880034,1
7607,-0.110503032,1.590111343,0
7608,8.920072208,11.57464052,1
7609,13.6682456,14.02630684,1
7610,16.78287844,16.01727263,1
7611,7.608099661,-0.16937385,1
7612,17.10118809,12.88523567,0
7613,0.698411672,0.967782798,0
7614,0.352668441,0.356911221,1
7615,1.609099236,5.383651035,0
7616,6.982861463,11.62055124,1
7617,2.488717411,10.69295111,0
7618,9.787709682,1.961533145,1
7619,6.314867156,14.43576804,1
7620,13.02650653,4.114993654,1
7621,-1.430910016,0.359100947,0
7622,16.65622075,16.4226756,1
7623,14.89752285,12.48918927,0
7624,1.692521102,-0.929537653,1
7625,16.23722162,16.68843825,1
7626,0.341089072,-1.437913476,1
7627,18.98019832,15.08302745,1
7628,1.012361595,-0.279485875,1
7629,13.75947757,16.36185195,1
7630,-0.699754022,1.158780327,0
7631,2.605391313,16.07937456,0
7632,1.82302839,9.238234299,0
7633,12.44053413,2.809921156,1
7634,-0.722741333,0.628683192,0
7635,18.58514182,15.30714934,0
7636,8.033970565,9.838082649,1
7637,1.574579748,9.74608397,0
7638,0.186815508,0.600957949,0
7639,0.56983663,0.498493562,1
7640,1.808466915,11.79442412,0
7641,0.682500509,-0.722126621,1
7642,1.996932806,13.39141518,0
7643,3.03762046,15.40307093,0
7644,15.54028762,12.32622767,0
7645,0.390344322,0.216385295,0
7646,7.867535701,10.18218027,1
7647,10.10322373,2.627465341,1
7648,5.591903837,14.28803501,1
7649,1.531773983,4.235051672,0
7650,1.152626134,-0.965933395,1
7651,17.76255168,15.66247111,1
7652,16.5993884,13.92447207,0
7653,1.570169537,-0.306607825,0
7654,11.54064044,17.42755851,1
7655,0.938990905,0.064342194,1
7656,17.05774978,16.37503993,1
7657,11.78903888,0.835881303,1
7658,15.52569365,12.3041774,0
7659,10.1824294,5.455062509,1
7660,17.51343977,15.81421432,1
